issue_id,repo,title,creator,created_at,url,processed_at
2978340202,Nipun-Yasas/befit,Notification Github Security,Luc4sf,2025-04-08T01:14:11Z,https://github.com/Nipun-Yasas/befit/issues/1,2025-04-07 22:33:02
2978340171,ggerganov/diff-challenge,Notification Github Security,Luc4sf,2025-04-08T01:14:10Z,https://github.com/ggerganov/diff-challenge/issues/12,2025-04-07 22:33:02
2978340180,retrunv0id/NodePay-No-Proxy-Retrunvoid,Notification Github Security,juanjesusitsur,2025-04-08T01:14:10Z,https://github.com/retrunv0id/NodePay-No-Proxy-Retrunvoid/issues/2,2025-04-07 22:33:02
2978340156,yongce/AndroidDevNotes,Notification Github Security,Luc4sf,2025-04-08T01:14:09Z,https://github.com/yongce/AndroidDevNotes/issues/11,2025-04-07 22:33:02
2978340118,C1PR14N055/arjs,Notification Github Security,juanjesusitsur,2025-04-08T01:14:07Z,https://github.com/C1PR14N055/arjs/issues/3,2025-04-07 22:33:02
2978340120,trekhleb/angular-library-seed,Notification Github Security,Luc4sf,2025-04-08T01:14:07Z,https://github.com/trekhleb/angular-library-seed/issues/41,2025-04-07 22:33:02
2978340103,okx/BRC20-goSDK,Notification Github Security,juanjesusitsur,2025-04-08T01:14:06Z,https://github.com/okx/BRC20-goSDK/issues/15,2025-04-07 22:33:02
2978340091,halfrost/Halfrost-Field,Notification Github Security,Luc4sf,2025-04-08T01:14:06Z,https://github.com/halfrost/Halfrost-Field/issues/51,2025-04-07 22:33:02
2978340061,PHPCraftdream/astro_de421,Notification Github Security,Luc4sf,2025-04-08T01:14:05Z,https://github.com/PHPCraftdream/astro_de421/issues/1,2025-04-07 22:33:02
2978340056,airvent-team/SeoulSolana2024,Notification Github Security,juanjesusitsur,2025-04-08T01:14:04Z,https://github.com/airvent-team/SeoulSolana2024/issues/1,2025-04-07 22:33:02
2978340057,SebastianFJensen/cardel_tester,Notification Github Security,juanjesusitsur,2025-04-08T01:14:04Z,https://github.com/SebastianFJensen/cardel_tester/issues/1,2025-04-07 22:33:02
2978340044,dimitrov-d/angular-url-preview,Notification Github Security,juanjesusitsur,2025-04-08T01:14:03Z,https://github.com/dimitrov-d/angular-url-preview/issues/4,2025-04-07 22:33:02
2978340037,Ekremyilmazz/CRM_Web_Application,Notification Github Security,juanjesusitsur,2025-04-08T01:14:03Z,https://github.com/Ekremyilmazz/CRM_Web_Application/issues/1,2025-04-07 22:33:02
2978340024,fchollet/ARC-AGI,Notification Github Security,Luc4sf,2025-04-08T01:14:02Z,https://github.com/fchollet/ARC-AGI/issues/155,2025-04-07 22:33:02
2978340005,DasRasyo/0g-labs,Notification Github Security,juanjesusitsur,2025-04-08T01:14:01Z,https://github.com/DasRasyo/0g-labs/issues/1,2025-04-07 22:33:02
2978339983,kenjinote/15Puzzle,Notification Github Security,Luc4sf,2025-04-08T01:14:00Z,https://github.com/kenjinote/15Puzzle/issues/6,2025-04-07 22:33:02
2978339959,aspyker/acmeair-netflix,Notification Github Security,Luc4sf,2025-04-08T01:13:59Z,https://github.com/aspyker/acmeair-netflix/issues/41,2025-04-07 22:33:02
2978339957,Pravallika1416/e-wallet,Notification Github Security,Luc4sf,2025-04-08T01:13:59Z,https://github.com/Pravallika1416/e-wallet/issues/1,2025-04-07 22:33:02
2978339947,mitchellh/advent-2021-sql,Notification Github Security,Luc4sf,2025-04-08T01:13:58Z,https://github.com/mitchellh/advent-2021-sql/issues/3,2025-04-07 22:33:02
2978339932,n1ght-w0lf/MalwareAnalysis,Notification Github Security,Luc4sf,2025-04-08T01:13:57Z,https://github.com/n1ght-w0lf/MalwareAnalysis/issues/2,2025-04-07 22:33:02
2978339928,chiphuyen/aie-book,Notification Github Security,Luc4sf,2025-04-08T01:13:57Z,https://github.com/chiphuyen/aie-book/issues/15,2025-04-07 22:33:02
2978339892,lllyasviel/AppearanceEraser,Notification Github Security,Itomiee,2025-04-08T01:13:55Z,https://github.com/lllyasviel/AppearanceEraser/issues/9,2025-04-07 22:33:02
2978339887,marksamman/bencode,Notification Github Security,Itomiee,2025-04-08T01:13:54Z,https://github.com/marksamman/bencode/issues/2,2025-04-07 22:33:02
2978339827,vczh/gac,Notification Github Security,Itomiee,2025-04-08T01:13:52Z,https://github.com/vczh/gac/issues/6,2025-04-07 22:33:02
2978339811,mfojtik/bar-test,Notification Github Security,Itomiee,2025-04-08T01:13:51Z,https://github.com/mfojtik/bar-test/issues/6,2025-04-07 22:33:02
2978339784,PumarBhavesh/DigitalPaymentWallet,Notification Github Security,Itomiee,2025-04-08T01:13:50Z,https://github.com/PumarBhavesh/DigitalPaymentWallet/issues/1,2025-04-07 22:33:02
2978339776,keeze12/addres-solana-from-seed-or-private-key,Notification Github Security,juanjesusitsur,2025-04-08T01:13:50Z,https://github.com/keeze12/addres-solana-from-seed-or-private-key/issues/1,2025-04-07 22:33:02
2978339787,AndrewRarijason/CRM,Notification Github Security,juanjesusitsur,2025-04-08T01:13:50Z,https://github.com/AndrewRarijason/CRM/issues/9,2025-04-07 22:33:02
2978339762,peter-kimanzi/Apartmet-dispaly-3d-animation,Notification Github Security,Itomiee,2025-04-08T01:13:49Z,https://github.com/peter-kimanzi/Apartmet-dispaly-3d-animation/issues/2,2025-04-07 22:33:02
2978339752,TmRichrd/chat-ui,Notification Github Security,Itomiee,2025-04-08T01:13:49Z,https://github.com/TmRichrd/chat-ui/issues/2,2025-04-07 22:33:02
2978339747,ASamohvalov/ATM,Notification Github Security,juanjesusitsur,2025-04-08T01:13:48Z,https://github.com/ASamohvalov/ATM/issues/1,2025-04-07 22:33:02
2978339708,laboshinl/but_calibration_camera_velodyne,Notification Github Security,Itomiee,2025-04-08T01:13:47Z,https://github.com/laboshinl/but_calibration_camera_velodyne/issues/4,2025-04-07 22:33:02
2978339690,topProtocol001/top_mainnet,Notification Github Security,juanjesusitsur,2025-04-08T01:13:46Z,https://github.com/topProtocol001/top_mainnet/issues/2,2025-04-07 22:33:02
2978339627,RabbyHub/derelay,Notification Github Security,Itomiee,2025-04-08T01:13:43Z,https://github.com/RabbyHub/derelay/issues/17,2025-04-07 22:33:02
2978339629,Solana-Crypto-TradingBot/Solana-DEX-Arbitrage-Bot,Notification Github Security,juanjesusitsur,2025-04-08T01:13:43Z,https://github.com/Solana-Crypto-TradingBot/Solana-DEX-Arbitrage-Bot/issues/2,2025-04-07 22:33:02
2978339628,AGIs-Digital/callflows,Notification Github Security,juanjesusitsur,2025-04-08T01:13:43Z,https://github.com/AGIs-Digital/callflows/issues/5,2025-04-07 22:33:02
2978339613,dantiezsaunderson/amazon-smart-agent-v1,Notification Github Security,juanjesusitsur,2025-04-08T01:13:42Z,https://github.com/dantiezsaunderson/amazon-smart-agent-v1/issues/2,2025-04-07 22:33:02
2978339596,geek-sajjad/Bug-Tracker-app,Notification Github Security,Itomiee,2025-04-08T01:13:41Z,https://github.com/geek-sajjad/Bug-Tracker-app/issues/8,2025-04-07 22:33:02
2978339584,ayoolaolafenwa/PixelLib,Notification Github Security,Itomiee,2025-04-08T01:13:41Z,https://github.com/ayoolaolafenwa/PixelLib/issues/187,2025-04-07 22:33:02
2978339599,jakevdp/2014_fall_ASTR599,Notification Github Security,Itomiee,2025-04-08T01:13:41Z,https://github.com/jakevdp/2014_fall_ASTR599/issues/7,2025-04-07 22:33:02
2978339597,khanishk004/Automated-Attendance,Notification Github Security,juanjesusitsur,2025-04-08T01:13:41Z,https://github.com/khanishk004/Automated-Attendance/issues/1,2025-04-07 22:33:02
2978339564,monashblockchain/solana-counter-program,Notification Github Security,juanjesusitsur,2025-04-08T01:13:40Z,https://github.com/monashblockchain/solana-counter-program/issues/1,2025-04-07 22:33:02
2978363366,android10/Android-AOPExample,Notification Github Security,Mohapp2024,2025-04-08T01:34:50Z,https://github.com/android10/Android-AOPExample/issues/5,2025-04-07 22:34:53
2978363343,cornflourblue/angu-fixed-header-table,Notification Github Security,Mohapp2024,2025-04-08T01:34:48Z,https://github.com/cornflourblue/angu-fixed-header-table/issues/38,2025-04-07 22:34:53
2978363288,mckaywrigley/ai-brainstore,Notification Github Security,Mohapp2024,2025-04-08T01:34:45Z,https://github.com/mckaywrigley/ai-brainstore/issues/18,2025-04-07 22:34:53
2978363291,Gasparfgf/Backtracking,Notification Github Security,Faithbright,2025-04-08T01:34:45Z,https://github.com/Gasparfgf/Backtracking/issues/1,2025-04-07 22:34:53
2978363283,Santy177/eigenlayer,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:45Z,https://github.com/Santy177/eigenlayer/issues/1,2025-04-07 22:34:53
2978363270,marijnh/blint,Notification Github Security,Mohapp2024,2025-04-08T01:34:44Z,https://github.com/marijnh/blint/issues/3,2025-04-07 22:34:53
2978363254,Usman0204/adminportalCameraToken,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:44Z,https://github.com/Usman0204/adminportalCameraToken/issues/1,2025-04-07 22:34:53
2978363224,MAPIRlab/gaden,Notification Github Security,Faithbright,2025-04-08T01:34:42Z,https://github.com/MAPIRlab/gaden/issues/53,2025-04-07 22:34:53
2978363230,rwightman/efficientdet-pytorch,Notification Github Security,Mohapp2024,2025-04-08T01:34:42Z,https://github.com/rwightman/efficientdet-pytorch/issues/303,2025-04-07 22:34:53
2978363207,cryptowithshashi/DRIA-NODE-GUIDE,Notification Github Security,Mohapp2024,2025-04-08T01:34:41Z,https://github.com/cryptowithshashi/DRIA-NODE-GUIDE/issues/2,2025-04-07 22:34:53
2978363210,rumessa/codepen-imgs,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:41Z,https://github.com/rumessa/codepen-imgs/issues/1,2025-04-07 22:34:53
2978363195,Ismailjr10/snark-wallet,Notification Github Security,Mohapp2024,2025-04-08T01:34:40Z,https://github.com/Ismailjr10/snark-wallet/issues/1,2025-04-07 22:34:53
2978363172,builders-garden/create-open-frames,Notification Github Security,Mohapp2024,2025-04-08T01:34:38Z,https://github.com/builders-garden/create-open-frames/issues/3,2025-04-07 22:34:53
2978363168,miladbadeleh/pedestrian-detection,Notification Github Security,Faithbright,2025-04-08T01:34:38Z,https://github.com/miladbadeleh/pedestrian-detection/issues/4,2025-04-07 22:34:53
2978363147,greg190000/solana-sniper-telegram,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:37Z,https://github.com/greg190000/solana-sniper-telegram/issues/1,2025-04-07 22:34:53
2978363119,dev-danyal/Authentication_System,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:36Z,https://github.com/dev-danyal/Authentication_System/issues/1,2025-04-07 22:34:53
2978363103,miladbadeleh/pedestrian-detection,Notification Github Security,Faithbright,2025-04-08T01:34:35Z,https://github.com/miladbadeleh/pedestrian-detection/issues/3,2025-04-07 22:34:53
2978363081,tea2x/bcnm-trusted-forwarder,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:34Z,https://github.com/tea2x/bcnm-trusted-forwarder/issues/1,2025-04-07 22:34:53
2978363083,yuanming-hu/ChainQueen,Notification Github Security,Mohapp2024,2025-04-08T01:34:34Z,https://github.com/yuanming-hu/ChainQueen/issues/2,2025-04-07 22:34:53
2978363045,mandraghen/auth-spa,Notification Github Security,Faithbright,2025-04-08T01:34:32Z,https://github.com/mandraghen/auth-spa/issues/15,2025-04-07 22:34:53
2978363044,Kernalsmelly/solana-memecoin-bot,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:31Z,https://github.com/Kernalsmelly/solana-memecoin-bot/issues/1,2025-04-07 22:34:53
2978363032,learnwithsumit/chat-application,Notification Github Security,Mohapp2024,2025-04-08T01:34:30Z,https://github.com/learnwithsumit/chat-application/issues/7,2025-04-07 22:34:53
2978363022,atomiqlabs/atomiq-contracts-solana,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:30Z,https://github.com/atomiqlabs/atomiq-contracts-solana/issues/2,2025-04-07 22:34:53
2978363003,Habeeb958/BookProject,Notification Github Security,Mohapp2024,2025-04-08T01:34:29Z,https://github.com/Habeeb958/BookProject/issues/2,2025-04-07 22:34:53
2978362970,angx1/a--hrm,Notification Github Security,Mohapp2024,2025-04-08T01:34:28Z,https://github.com/angx1/a--hrm/issues/6,2025-04-07 22:34:53
2978362989,DenverCoder1/countdown,Notification Github Security,Faithbright,2025-04-08T01:34:28Z,https://github.com/DenverCoder1/countdown/issues/30,2025-04-07 22:34:53
2978362986,skywind3000/AsyncNet,Notification Github Security,Mohapp2024,2025-04-08T01:34:28Z,https://github.com/skywind3000/AsyncNet/issues/5,2025-04-07 22:34:53
2978362949,Knexyce/Basic-AI_Knexyce,Notification Github Security,Mohapp2024,2025-04-08T01:34:27Z,https://github.com/Knexyce/Basic-AI_Knexyce/issues/1,2025-04-07 22:34:53
2978362942,xufei/blog,Notification Github Security,Mohapp2024,2025-04-08T01:34:26Z,https://github.com/xufei/blog/issues/75,2025-04-07 22:34:53
2978362916,rabestro/2025-02-06-BDD,Notification Github Security,Faithbright,2025-04-08T01:34:25Z,https://github.com/rabestro/2025-02-06-BDD/issues/2,2025-04-07 22:34:53
2978362898,Darshan2139/23CE051_JAVA_ASSIGNMENT-1,Notification Github Security,Mohapp2024,2025-04-08T01:34:24Z,https://github.com/Darshan2139/23CE051_JAVA_ASSIGNMENT-1/issues/1,2025-04-07 22:34:53
2978362892,antonmaru/simulation_trace,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:24Z,https://github.com/antonmaru/simulation_trace/issues/1,2025-04-07 22:34:53
2978362882,dune-project/dune-testpypi,Notification Github Security,Faithbright,2025-04-08T01:34:23Z,https://github.com/dune-project/dune-testpypi/issues/19,2025-04-07 22:34:53
2978362867,SUMOTEX/rwa-oracle,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:22Z,https://github.com/SUMOTEX/rwa-oracle/issues/1,2025-04-07 22:34:53
2978362850,nat/ghtop,Notification Github Security,Mohapp2024,2025-04-08T01:34:21Z,https://github.com/nat/ghtop/issues/28,2025-04-07 22:34:53
2978362851,cashubtc/awesome-cashu,Notification Github Security,Mohapp2024,2025-04-08T01:34:21Z,https://github.com/cashubtc/awesome-cashu/issues/16,2025-04-07 22:34:53
2978362827,junyanz/BicycleGAN,Notification Github Security,Mohapp2024,2025-04-08T01:34:20Z,https://github.com/junyanz/BicycleGAN/issues/103,2025-04-07 22:34:53
2978362834,ThePyDataEngineer/FinTechQuest,Notification Github Security,Mohapp2024,2025-04-08T01:34:20Z,https://github.com/ThePyDataEngineer/FinTechQuest/issues/1,2025-04-07 22:34:53
2978362800,Wannabe-King/EmotoradFlutterAssignment,Notification Github Security,Mohapp2024,2025-04-08T01:34:19Z,https://github.com/Wannabe-King/EmotoradFlutterAssignment/issues/3,2025-04-07 22:34:53
2978362768,brooke007/Circle-card,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:18Z,https://github.com/brooke007/Circle-card/issues/5,2025-04-07 22:34:53
2978362786,bogatyy/cs224d,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:18Z,https://github.com/bogatyy/cs224d/issues/6,2025-04-07 22:34:53
2978362797,divanov11/apple-signin,Notification Github Security,Mohapp2024,2025-04-08T01:34:18Z,https://github.com/divanov11/apple-signin/issues/4,2025-04-07 22:34:53
2978362795,mistaluai/AIFellowship_CodingChallenge,Notification Github Security,Faithbright,2025-04-08T01:34:18Z,https://github.com/mistaluai/AIFellowship_CodingChallenge/issues/1,2025-04-07 22:34:53
2978362682,sauddy/ArXiv-Physics-Trend,Notification Github Security,Mohapp2024,2025-04-08T01:34:13Z,https://github.com/sauddy/ArXiv-Physics-Trend/issues/1,2025-04-07 22:34:53
2978362642,Afaisalcode/Functions,Notification Github Security,Faithbright,2025-04-08T01:34:11Z,https://github.com/Afaisalcode/Functions/issues/1,2025-04-07 22:34:53
2978362656,rob167j/JazzEl-2.0,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:11Z,https://github.com/rob167j/JazzEl-2.0/issues/1,2025-04-07 22:34:53
2978362609,kakaijiro/article-commerce,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:09Z,https://github.com/kakaijiro/article-commerce/issues/1,2025-04-07 22:34:53
2978362615,tayade-aniket/bus-ticket-booking,Notification Github Security,Faithbright,2025-04-08T01:34:09Z,https://github.com/tayade-aniket/bus-ticket-booking/issues/1,2025-04-07 22:34:53
2978362600,Tessy-src/GUCCI,Notification Github Security,Mohapp2024,2025-04-08T01:34:08Z,https://github.com/Tessy-src/GUCCI/issues/1,2025-04-07 22:34:53
2978362574,Jarred-Sumner/apply-to-date,Notification Github Security,Mohapp2024,2025-04-08T01:34:07Z,https://github.com/Jarred-Sumner/apply-to-date/issues/15,2025-04-07 22:34:53
2978362554,Twigzzzonsol/solana-bot-tos,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:06Z,https://github.com/Twigzzzonsol/solana-bot-tos/issues/1,2025-04-07 22:34:53
2978362527,HiQualityStar/0,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:04Z,https://github.com/HiQualityStar/0/issues/1,2025-04-07 22:34:53
2978362529,theblitlabs/parity-client,Notification Github Security,Mohapp2024,2025-04-08T01:34:04Z,https://github.com/theblitlabs/parity-client/issues/11,2025-04-07 22:34:53
2978362515,Kaymaletzki/Flights-Dataset,Notification Github Security,Faithbright,2025-04-08T01:34:04Z,https://github.com/Kaymaletzki/Flights-Dataset/issues/1,2025-04-07 22:34:53
2978362497,GrahamCampbell/Laravel-DigitalOcean,Notification Github Security,Mohapp2024,2025-04-08T01:34:03Z,https://github.com/GrahamCampbell/Laravel-DigitalOcean/issues/48,2025-04-07 22:34:53
2978362491,Open-Shard-Alliance/MainnetOnboarding,Notification Github Security,UMAIRPRO1996,2025-04-08T01:34:03Z,https://github.com/Open-Shard-Alliance/MainnetOnboarding/issues/10,2025-04-07 22:34:53
2978362481,Playroom-wallet/kids,Notification Github Security,Mohapp2024,2025-04-08T01:34:02Z,https://github.com/Playroom-wallet/kids/issues/1,2025-04-07 22:34:53
2978362470,Tinsusu/Applied-Programming-APP-,Notification Github Security,Faithbright,2025-04-08T01:34:02Z,https://github.com/Tinsusu/Applied-Programming-APP-/issues/1,2025-04-07 22:34:53
2978362408,Fernanda-Kipper/capture-the-flag,Notification Github Security,Mohapp2024,2025-04-08T01:33:58Z,https://github.com/Fernanda-Kipper/capture-the-flag/issues/2,2025-04-07 22:34:53
2978362354,HikaRiwwww/seckilling0409,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:54Z,https://github.com/HikaRiwwww/seckilling0409/issues/3,2025-04-07 22:34:53
2978362359,Sushant0703/Digital-Wallet-App,Notification Github Security,Mohapp2024,2025-04-08T01:33:54Z,https://github.com/Sushant0703/Digital-Wallet-App/issues/1,2025-04-07 22:34:53
2978362349,swyxio/ai-notes,Notification Github Security,Mohapp2024,2025-04-08T01:33:54Z,https://github.com/swyxio/ai-notes/issues/55,2025-04-07 22:34:53
2978362341,Minhajul-Shobuj/Admin-panel,Notification Github Security,Mohapp2024,2025-04-08T01:33:53Z,https://github.com/Minhajul-Shobuj/Admin-panel/issues/1,2025-04-07 22:34:53
2978362320,000sub/000sub,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:52Z,https://github.com/000sub/000sub/issues/1,2025-04-07 22:34:53
2978362288,Nakshatra05/Grovers-Algorithm,Notification Github Security,Mohapp2024,2025-04-08T01:33:50Z,https://github.com/Nakshatra05/Grovers-Algorithm/issues/2,2025-04-07 22:34:53
2978362222,circulate/pnl-leaderboard-bot,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:46Z,https://github.com/circulate/pnl-leaderboard-bot/issues/1,2025-04-07 22:34:53
2978362203,Mohdkaif1111/Netflix-Data-Analysis-Dashboard,Notification Github Security,Faithbright,2025-04-08T01:33:46Z,https://github.com/Mohdkaif1111/Netflix-Data-Analysis-Dashboard/issues/1,2025-04-07 22:34:53
2978362185,Pranavlovescode/Java-DSA,Notification Github Security,Faithbright,2025-04-08T01:33:44Z,https://github.com/Pranavlovescode/Java-DSA/issues/2,2025-04-07 22:34:53
2978362162,MMKUK/PKRD-Explorer,Notification Github Security,Mohapp2024,2025-04-08T01:33:43Z,https://github.com/MMKUK/PKRD-Explorer/issues/1,2025-04-07 22:34:53
2978362113,mande-labs/mande-chain,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:41Z,https://github.com/mande-labs/mande-chain/issues/47,2025-04-07 22:34:53
2978362090,criar-art/.github,Notification Github Security,Mohapp2024,2025-04-08T01:33:40Z,https://github.com/criar-art/.github/issues/1,2025-04-07 22:34:53
2978362062,lemire/BitSliceIndex,Notification Github Security,Mohapp2024,2025-04-08T01:33:38Z,https://github.com/lemire/BitSliceIndex/issues/2,2025-04-07 22:34:53
2978362038,kunci-mainnet/kunci-explorer,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:37Z,https://github.com/kunci-mainnet/kunci-explorer/issues/1,2025-04-07 22:34:53
2978362033,jocruz/appwrite-db-exporter,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:37Z,https://github.com/jocruz/appwrite-db-exporter/issues/9,2025-04-07 22:34:53
2978362015,Sourav6971/Contact_List,Notification Github Security,Mohapp2024,2025-04-08T01:33:36Z,https://github.com/Sourav6971/Contact_List/issues/3,2025-04-07 22:34:53
2978362023,kintsugi-tech/cw-drip,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:36Z,https://github.com/kintsugi-tech/cw-drip/issues/7,2025-04-07 22:34:53
2978362003,MareskoY/motor,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:35Z,https://github.com/MareskoY/motor/issues/3,2025-04-07 22:34:53
2978362000,SoloPHP/Abstract-Repository,Notification Github Security,Faithbright,2025-04-08T01:33:35Z,https://github.com/SoloPHP/Abstract-Repository/issues/1,2025-04-07 22:34:53
2978361948,AnkanSaha/Code-Compiler,Notification Github Security,Mohapp2024,2025-04-08T01:33:32Z,https://github.com/AnkanSaha/Code-Compiler/issues/154,2025-04-07 22:34:53
2978361926,nicolasbaum/cosmos-ignite,Notification Github Security,UMAIRPRO1996,2025-04-08T01:33:31Z,https://github.com/nicolasbaum/cosmos-ignite/issues/2,2025-04-07 22:34:53
2978361896,CryptApexSupport/CryptApex,Notification Github Security,Mohapp2024,2025-04-08T01:33:30Z,https://github.com/CryptApexSupport/CryptApex/issues/1,2025-04-07 22:34:53
2978361905,byt3bl33d3r/AnsiblePlaybooks,Notification Github Security,Mohapp2024,2025-04-08T01:33:30Z,https://github.com/byt3bl33d3r/AnsiblePlaybooks/issues/3,2025-04-07 22:34:53
2978361875,machadop1407/Authentication,Notification Github Security,Mohapp2024,2025-04-08T01:33:29Z,https://github.com/machadop1407/Authentication/issues/2,2025-04-07 22:34:53
2978361878,pwabucket/pwa-clock,Notification Github Security,Mohapp2024,2025-04-08T01:33:29Z,https://github.com/pwabucket/pwa-clock/issues/1,2025-04-07 22:34:53
2978361846,Oyl-Wallet/oyl-sdk,Notification Github Security,Mohapp2024,2025-04-08T01:33:27Z,https://github.com/Oyl-Wallet/oyl-sdk/issues/439,2025-04-07 22:34:53
2978361848,steveklabnik/active_record-observers,Notification Github Security,Mohapp2024,2025-04-08T01:33:27Z,https://github.com/steveklabnik/active_record-observers/issues/4,2025-04-07 22:34:53
2978361816,identification-resources/browser-extension,Notification Github Security,Faithbright,2025-04-08T01:33:26Z,https://github.com/identification-resources/browser-extension/issues/6,2025-04-07 22:34:54
2978361807,AniketNeogy/AlgoExpertPrograms,Notification Github Security,Mohapp2024,2025-04-08T01:33:25Z,https://github.com/AniketNeogy/AlgoExpertPrograms/issues/3,2025-04-07 22:34:54
2978361793,alsaif1431/Agentic-AI,Notification Github Security,Faithbright,2025-04-08T01:33:24Z,https://github.com/alsaif1431/Agentic-AI/issues/2,2025-04-07 22:34:54
2978361707,VirtuFirm/Satellitor,Notification Github Security,Faithbright,2025-04-08T01:33:19Z,https://github.com/VirtuFirm/Satellitor/issues/14,2025-04-07 22:34:54
2978361690,Sabri2501/balance,Notification Github Security,Mohapp2024,2025-04-08T01:33:18Z,https://github.com/Sabri2501/balance/issues/1,2025-04-07 22:34:54
2978361671,RothSchulze/Adverse-pregnancy-outcomes-in-women-with-T1D-and-vaginal-microbiome,Notification Github Security,Faithbright,2025-04-08T01:33:17Z,https://github.com/RothSchulze/Adverse-pregnancy-outcomes-in-women-with-T1D-and-vaginal-microbiome/issues/1,2025-04-07 22:34:54
2978361639,henrymzs/drip_store,Notification Github Security,Faithbright,2025-04-08T01:33:15Z,https://github.com/henrymzs/drip_store/issues/5,2025-04-07 22:34:54
2978361615,Michi725037725/btc-wallet-android,Notification Github Security,Mohapp2024,2025-04-08T01:33:14Z,https://github.com/Michi725037725/btc-wallet-android/issues/1,2025-04-07 22:34:54
2978361613,mxstbr/ama,Notification Github Security,Mohapp2024,2025-04-08T01:33:13Z,https://github.com/mxstbr/ama/issues/71,2025-04-07 22:34:54
2978361598,mravaloarison/-space-jam-a-new-legacy-babylonjs,Notification Github Security,Mohapp2024,2025-04-08T01:33:13Z,https://github.com/mravaloarison/-space-jam-a-new-legacy-babylonjs/issues/1,2025-04-07 22:34:54
2978361579,IlseFlores/2DVideoGame,Notification Github Security,Faithbright,2025-04-08T01:33:12Z,https://github.com/IlseFlores/2DVideoGame/issues/1,2025-04-07 22:34:54
2978361558,jdah/archimedes,Notification Github Security,Mohapp2024,2025-04-08T01:33:11Z,https://github.com/jdah/archimedes/issues/5,2025-04-07 22:34:54
2978361503,mitchtabian/Android-Instagram-Clone,Notification Github Security,Mohapp2024,2025-04-08T01:33:08Z,https://github.com/mitchtabian/Android-Instagram-Clone/issues/62,2025-04-07 22:34:54
2978361450,jeffheaton/aifh,Notification Github Security,Mohapp2024,2025-04-08T01:33:05Z,https://github.com/jeffheaton/aifh/issues/48,2025-04-07 22:34:54
2978361433,PriyanshuRanjan44/DSA-Problems,Notification Github Security,Faithbright,2025-04-08T01:33:03Z,https://github.com/PriyanshuRanjan44/DSA-Problems/issues/1,2025-04-07 22:34:56
2978361429,INKOSIKING/GAAIUS-CORE-BLOCKCHAIN,Notification Github Security,Mohapp2024,2025-04-08T01:33:03Z,https://github.com/INKOSIKING/GAAIUS-CORE-BLOCKCHAIN/issues/1,2025-04-07 22:34:56
2978361431,mustafamuratcoskun/django-blog-app,Notification Github Security,Mohapp2024,2025-04-08T01:33:03Z,https://github.com/mustafamuratcoskun/django-blog-app/issues/9,2025-04-07 22:34:56
2978361413,YOGESH1409G/basic_javascript,Notification Github Security,Faithbright,2025-04-08T01:33:02Z,https://github.com/YOGESH1409G/basic_javascript/issues/1,2025-04-07 22:34:56
2978361401,rashmiramesh777/Bitcoin-Wallet-Recovery-Success-with-LEE-ULTIMATE-HACKER-Expertise,Notification Github Security,Mohapp2024,2025-04-08T01:33:01Z,https://github.com/rashmiramesh777/Bitcoin-Wallet-Recovery-Success-with-LEE-ULTIMATE-HACKER-Expertise/issues/2,2025-04-07 22:34:56
2978361380,dvncan/CombinedEscrow,Notification Github Security,Mohapp2024,2025-04-08T01:33:00Z,https://github.com/dvncan/CombinedEscrow/issues/3,2025-04-07 22:34:56
2978361370,Kaa-dan/advanced-javascript,Notification Github Security,Faithbright,2025-04-08T01:32:59Z,https://github.com/Kaa-dan/advanced-javascript/issues/1,2025-04-07 22:34:56
2978361353,crnacura/AmbientCanvasBackgrounds,Notification Github Security,Mohapp2024,2025-04-08T01:32:58Z,https://github.com/crnacura/AmbientCanvasBackgrounds/issues/4,2025-04-07 22:34:56
2978361327,oldratlee/bash-string-escape,Notification Github Security,Mohapp2024,2025-04-08T01:32:57Z,https://github.com/oldratlee/bash-string-escape/issues/3,2025-04-07 22:34:56
